Feature_SU	m/z	Rt_SU	GNPS_SU	NAP_SU	NPClassifier_superclass_SU	SIRIUS_SU	Not_Matching_Tool_Annotation_SU	Is_NMR_Annotated_SU	3rd_Tool_SU	Molecular_Name_SU	Confidence_Level
190	303.050409	4.5092	CCMSLIB00005739139	LTS0004651 MF2	Flavonoids	REFJWTPEDVJJIY C15H10O7[M + H]+					9
51	579.1501854	2.6637	CCMSLIB00005742589	LTS0066122 MF1	Flavonoids	XFZJEEAOWLFHDH C30H26O12[M + H]+		1		catechic tannin	9
283	287.0556991	5.1329	CCMSLIB00005748053	LTS0155822 MF1	Flavonoids	IYRMWMYZSQPJKC C15H10O6[M + H]+					9
367	287.0555205	7.0902	CCMSLIB00005749366	LTS0155822 MF1	Flavonoids	IYRMWMYZSQPJKC C15H10O6[M + H]+					9
60	291.0867423	2.9239	CCMSLIB00005742701	LTS0265245 MF1	Flavonoids	PFTAWBLQPZVEMU C15H14O6[M + H]+		1		catechin	1
136	579.1501121	3.5567	CCMSLIB00005742589	LTS0066122 MF1	Flavonoids	XFZJEEAOWLFHDH C30H26O12[M + H]+		1		catechic tannin	9
237	449.1085702	4.649	CCMSLIB00000085852	LTS0186298 MF1	Flavonoids	OXGUCUVFOIWWQJ C21H20O11[M + H]+		1		quercetin-3-rhamnoside	1
220	303.0504011	4.6317	CCMSLIB00005739139	LTS0004651 MF2	Flavonoids	REFJWTPEDVJJIY C15H10O7[M + H]+					9
343	303.0503349	6.0335	CCMSLIB00005745873		Flavonoids	REFJWTPEDVJJIY C15H10O7[M + H]+	NAP				10
422	317.2112883	8.8202	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
488	317.210929	10.4433	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
182	611.1596566	4.2035	CCMSLIB00000222082		Flavonoids	IKGXIBQEEMLURG C27H30O16[M + H]+	NAP				10
867	317.211571	14.0328	CCMSLIB00006570661		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
334	317.2114276	6.0762	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
426	317.2110143	8.8949	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
720	317.211899	13.1449	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
569	317.2116163	11.8532	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
1366	317.2112416	18.7336	CCMSLIB00006570644		Diterpenoids	ZQHJXKYYELWEOK C20H28O3[M + H]+	NAP				10
280	465.1033931	4.9934	CCMSLIB00005739276		Flavonoids	OVSQVDMCBVZWGM C21H20O12[M + H]+	NAP				10
239	287.0557216	5.0496	CCMSLIB00005749366		Flavonoids	IYRMWMYZSQPJKC C15H10O6[M + H]+	NAP				10
1453	473.3627798	19.4769		['LTS0199022 MF2', 'LTS0198220 MF1']	Triterpenoids	['MJYADMFNVYHSAP C30H48O4[M + H]+', 'IQWUFDBPSLWCGM C30H48O4[M + H]+']	GNPS				11+
666	319.2265864	12.6765		['LTS0142664 MF2', 'LTS0092318 MF3', 'LTS0120852 MF1']	Diterpenoids	['BYQLYGRDILHOFF C20H30O3[M + H]+', 'WUENWZUJMIZJPA C20H30O3[M + H]+', 'GDAJTKZIGQRGOD C20H30O3[M + H]+']	GNPS				11+
1373	471.3470674	18.717		['LTS0240388 MF2', 'LTS0160555 MF1', 'LTS0266507 MF3']	Triterpenoids	['RGXBCSRGWBMBCF C30H46O4[M + H]+', 'UPHZQTDFAGIZQK C30H46O4[M + H]+', 'VGVAABHRCNAZRM C30H46O4[M + H]+']	GNPS				11+
750	299.2012856	13.1314		['LTS0088733 MF1']	Steroids	['NGBRPGLXCQJIPU C20H26O2[M + H]+']	GNPS				11+
1268	443.3886937	17.7597		['LTS0193403 MF3', 'LTS0008250 MF2', 'LTS0168758 MF1']	Triterpenoids	['FMUNNDDBCLRMSL C30H50O2[M + H]+', 'FVWJYYTZTCVBKE C30H50O2[M + H]+', 'CISYXFSTZZQVIH C30H50O2[M + H]+']	GNPS				11+
497	299.2013634	10.7603		['LTS0088733 MF1']	Steroids	['NGBRPGLXCQJIPU C20H26O2[M + H]+']	GNPS				11+
1351	471.272248	18.6225		['LTS0220552 MF1', 'LTS0201681 MF3', 'LTS0034815 MF2']		['IQVKGPHVUDYNPT C26H40O6[M + Na]+', 'NASOHMFLGZORKU C26H40O6[M + Na]+', 'AHBQIYSLXQMIEO C26H40O6[M + Na]+']	GNPS				11+
1402	303.2323495	18.9025		['LTS0046650 MF3', 'LTS0255119 MF2', 'LTS0203405 MF1']	Diterpenoids	['MLBYBBUZURKHAW C20H30O2[M + H]+', 'RWWVEQKPFPXLGL C20H30O2[M + H]+', 'FKCPLBHSZGVMNG C20H30O2[M + H]+']	GNPS				11+
1318	443.3892354	18.0399		['LTS0193403 MF3', 'LTS0008250 MF2', 'LTS0168758 MF1']	Triterpenoids	['FMUNNDDBCLRMSL C30H50O2[M + H]+', 'FVWJYYTZTCVBKE C30H50O2[M + H]+', 'CISYXFSTZZQVIH C30H50O2[M + H]+']	GNPS				11+
822	287.2008863	13.8784		['LTS0108097 MF1']	Steroids	['PTQFIYQNKVSVGM C19H26O2[M + H]+']	GNPS				11+
893	325.1771153	14.2005		['LTS0171116 MF1']		['SGCHZBKQDFNHSL C19H26O3[M + Na]+']	GNPS				11+
184	465.1032743	4.2568		['LTS0241372 MF2', 'LTS0105577 MF1']	Flavonoids	['OVSQVDMCBVZWGM C21H20O12[M + H]+', 'YLWQTYZKYGNKPI C21H20O12[M + H]+']	GNPS				11+
947	319.2254452	14.6416		['LTS0081430 MF3', 'LTS0142664 MF2', 'LTS0120852 MF1']	Diterpenoids	['KLZNBERWPKTMAP C20H30O3[M + H]+', 'BYQLYGRDILHOFF C20H30O3[M + H]+', 'GDAJTKZIGQRGOD C20H30O3[M + H]+']	GNPS				11+
1121	301.2163419	16.6548		['LTS0034017 MF2', 'LTS0151331 MF3', 'LTS0057168 MF1']	Apocarotenoids|Diterpenoids	['NFWKVWVWBFBAOV C20H28O2[M + H]+', 'PRZSMDYEVUSNJM C20H28O2[M + H]+', 'IQHBZJPFGJKKJI C20H28O2[M + H]+']	GNPS	1		dehydroabietic-acid	3+
854	299.2017055	14.1193		['LTS0088733 MF1']	Steroids	['NGBRPGLXCQJIPU C20H26O2[M + H]+']	GNPS				11+
759	311.1998828	13.3324		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + Na]+', 'PIJPSWNOKIPSCP C19H28O2[M + Na]+']	GNPS				11+
501	289.2165235	10.9143		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + H]+', 'PIJPSWNOKIPSCP C19H28O2[M + H]+']	GNPS				11
1111	285.2214233	16.6797		['LTS0064099 MF1', 'LTS0035059 MF2']		['YCLCHPWRGSDZKL C20H28O[M + H]+', 'ISHVJVXYPLFKAL C20H28O[M + H]+']	GNPS				11
1006	331.1906587	15.4038		['LTS0254324 MF1', 'LTS0046848 MF3', 'LTS0002654 MF2']		['MXPXAZNVQUWDFH C20H26O4[M + H]+', 'MXCOJKLBLFWFNI C20H26O4[M + H]+', 'PKAIECBWQZFYRP C20H26O4[M + H]+']	GNPS				11
565	303.1958346	11.8315		['LTS0171116 MF1']		['SGCHZBKQDFNHSL C19H26O3[M + H]+']	GNPS				11
619	299.2007664	12.2056		['LTS0088733 MF1']		['NGBRPGLXCQJIPU C20H26O2[M + H]+']	GNPS				11
1272	301.2167425	17.6821		['LTS0034017 MF2', 'LTS0151331 MF3', 'LTS0057168 MF1']		['NFWKVWVWBFBAOV C20H28O2[M + H]+', 'PRZSMDYEVUSNJM C20H28O2[M + H]+', 'IQHBZJPFGJKKJI C20H28O2[M + H]+']	GNPS	1		dehydroabietic-acid	3
873	401.2325597	14.2298		['LTS0092634 MF1']		['ZSHVSBCOLVBOLB C24H32O5[M + H]+']	GNPS				11
828	271.2422638	13.8223		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
1068	455.3525548	16.0988		['LTS0201039 MF2', 'LTS0049064 MF1', 'LTS0004634 MF3']		['VOYZLKWKVLYJHD C30H46O3[M + H]+', 'DKGGOTRAZUOHPG C30H46O3[M + H]+', 'GVVASFXQODQNLW C30H46O3[M + H]+']	GNPS				11
1080	431.3517226	16.4002		['LTS0002592 MF1']		['SIYBXEYFWKPLJC C28H46O3[M + H]+']	GNPS				11
896	289.2531851	14.4885		['LTS0184224 MF1', 'LTS0185646 MF2', 'LTS0150156 MF3']		['CYOURYOZWLIJFB C20H32O[M + H]+', 'PMRGRURZTGRVDP C20H32O[M + H]+', 'GQRUHVMVWNKUFW C20H32O[M + H]+']	GNPS				11
657	287.2008772	12.5325		['LTS0108097 MF1']		['PTQFIYQNKVSVGM C19H26O2[M + H]+']	GNPS				11
787	303.2325109	13.5955		['LTS0046650 MF3', 'LTS0203405 MF1', 'LTS0243815 MF2']		['MLBYBBUZURKHAW C20H30O2[M + H]+', 'FKCPLBHSZGVMNG C20H30O2[M + H]+', 'PORHOKHIMOFMMH C20H30O2[M + H]+']	GNPS				11
590	287.2010103	11.9771		['LTS0108097 MF1']		['PTQFIYQNKVSVGM C19H26O2[M + H]+']	GNPS				11
1454	451.359012	19.1638		['LTS0270354 MF1', 'LTS0212919 MF2']		['AOSOLLDONLOYAH C29H48O2[M + Na]+', 'HMMVBUVVQLUGQA C29H48O2[M + Na]+']	GNPS				11
529	327.1945875	11.2358		['LTS0194549 MF1']		['QUAMTGJKVDWJEQ C21H26O3[M + H]+']	GNPS				11
552	371.1833061	11.4763		['LTS0135808 MF2', 'LTS0083162 MF1', 'LTS0022360 MF3']		['QMSWKASVXHXIKB C20H28O5[M + Na]+', 'CKMAUJLOUQNVRZ C20H28O5[M + Na]+', 'CFJWRSMUQIAHTA C20H28O5[M + Na]+']	GNPS				11
561	333.205211	11.537		['LTS0056945 MF2', 'LTS0027960 MF3', 'LTS0255603 MF1']		['CUXCAMYFFUWHQV C20H28O4[M + H]+', 'ALGYTGOYQATWBA C20H28O4[M + H]+', 'HEIKHXMGSYQVGA C20H28O4[M + H]+']	GNPS				11
1305	329.247035	18.0516		['LTS0079225 MF3', 'LTS0165489 MF2']		['WTFWUWLORKLWCJ C20H34O2[M + Na]+', 'BSKNIQVPQSFUSP C20H34O2[M + Na]+']	GNPS				11
999	287.2368718	15.1242		['LTS0114300 MF3', 'LTS0000316 MF1', 'LTS0149356 MF2']		['MDWQSNIQXHNTCK C20H30O[M + H]+', 'WSKGRAGZAQRSED C20H30O[M + H]+', 'JMYBTVXXLMTVKS C20H30O[M + H]+']	GNPS				11
586	287.2372796	11.9524		['LTS0000316 MF2', 'LTS0149356 MF1', 'LTS0127038 MF3']		['WSKGRAGZAQRSED C20H30O[M + H]+', 'JMYBTVXXLMTVKS C20H30O[M + H]+', 'CUFRQYVSJJHEKT C20H30O[M + H]+']	GNPS				11
1347	487.3776025	18.5875		['LTS0041481 MF1']		['KUMASSYJGMPIHK C31H50O4[M + H]+']	GNPS				11
336	543.129142	5.9782		['LTS0269975 MF1']		['RNDNBGULZNCSNB C30H22O10[M + H]+']	GNPS	1		larixinol	3
691	289.2539776	12.5269		['LTS0184224 MF2', 'LTS0185646 MF3', 'LTS0150156 MF1']		['CYOURYOZWLIJFB C20H32O[M + H]+', 'PMRGRURZTGRVDP C20H32O[M + H]+', 'GQRUHVMVWNKUFW C20H32O[M + H]+']	GNPS				11
821	309.1828831	13.854		['LTS0108097 MF1']		['PTQFIYQNKVSVGM C19H26O2[M + Na]+']	GNPS				11
1476	285.2216862	19.6665		['LTS0064099 MF1', 'LTS0035059 MF2']		['YCLCHPWRGSDZKL C20H28O[M + H]+', 'ISHVJVXYPLFKAL C20H28O[M + H]+']	GNPS				11
674	301.2169417	12.6142		['LTS0034017 MF2', 'LTS0151331 MF3', 'LTS0057168 MF1']		['NFWKVWVWBFBAOV C20H28O2[M + H]+', 'PRZSMDYEVUSNJM C20H28O2[M + H]+', 'IQHBZJPFGJKKJI C20H28O2[M + H]+']	GNPS	1		dehydroabietic-acid	3
1322	449.2895502	18.5088		['LTS0220552 MF3', 'LTS0201681 MF2', 'LTS0034815 MF1']		['IQVKGPHVUDYNPT C26H40O6[M + H]+', 'NASOHMFLGZORKU C26H40O6[M + H]+', 'AHBQIYSLXQMIEO C26H40O6[M + H]+']	GNPS				11
1356	425.3413621	18.5544		['LTS0087433 MF1']		['SKHNEXWRHKHJFZ C29H44O2[M + H]+']	GNPS				11
230	393.0972805	4.6842		['LTS0044016 MF1']		['OTWLSQPCSOEBAY C20H18O7[M + Na]+']	GNPS				11
948	287.2375074	14.9151		['LTS0114300 MF3', 'LTS0000316 MF1', 'LTS0149356 MF2']		['MDWQSNIQXHNTCK C20H30O[M + H]+', 'WSKGRAGZAQRSED C20H30O[M + H]+', 'JMYBTVXXLMTVKS C20H30O[M + H]+']	GNPS				11
536	301.1804376	11.3057		['LTS0232556 MF1', 'LTS0105708 MF2']		['VUSNLFYUMKLEAV C19H24O3[M + H]+', 'QDCGSCBAIQIGDY C19H24O3[M + H]+']	GNPS				11
1127	439.3562181	16.9268		['LTS0055409 MF2', 'LTS0106688 MF3', 'LTS0041018 MF1']		['CDCKBLNAQWOFID C30H46O2[M + H]+', 'TWBVZVAEDWRAJO C30H46O2[M + H]+', 'VZPCWSKCBLYYSO C30H46O2[M + H]+']	GNPS				11
1089	279.2321821	16.5905		['LTS0160094 MF1', 'LTS0132789 MF2', 'LTS0214201 MF3']		['VZCCETWTMQHEPK C18H30O2[M + H]+', 'DTOSIQBPPRVQHS C18H30O2[M + H]+', 'HXQHFNIKBKZGRP C18H30O2[M + H]+']	GNPS				11
572	345.1708582	11.6177		['LTS0255421 MF1']		['ROGUIJKVZZROIQ C20H24O5[M + H]+']	GNPS				11
909	289.2164876	14.3679		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + H]+', 'PIJPSWNOKIPSCP C19H28O2[M + H]+']	GNPS				11
1345	485.3626663	18.5825		['LTS0002171 MF3', 'LTS0037468 MF2', 'LTS0022895 MF1']		['ABPDEYSUVLXYCB C31H48O4[M + H]+', 'BGBKLMBLKNDJMK C31H48O4[M + H]+', 'IIPIWCJQGIFRHH C31H48O4[M + H]+']	GNPS				11
1002	431.3526757	15.3714		['LTS0002592 MF1']		['SIYBXEYFWKPLJC C28H46O3[M + H]+']	GNPS				11
993	299.2009101	15.2673		['LTS0088733 MF1']		['NGBRPGLXCQJIPU C20H26O2[M + H]+']	GNPS				11
1023	471.3459713	15.5816		['LTS0240388 MF2', 'LTS0160555 MF1', 'LTS0266507 MF3']		['RGXBCSRGWBMBCF C30H46O4[M + H]+', 'UPHZQTDFAGIZQK C30H46O4[M + H]+', 'VGVAABHRCNAZRM C30H46O4[M + H]+']	GNPS				11
1969	429.3724906	21.519		['LTS0212919 MF2', 'LTS0270354 MF1']		['HMMVBUVVQLUGQA C29H48O2[M + H]+', 'AOSOLLDONLOYAH C29H48O2[M + H]+']	GNPS				11
1380	453.3374776	18.6376		['LTS0013015 MF1']		['JWBQJSCILWCBJO C30H44O3[M + H]+']	GNPS				11
165	575.1193148	4.1498		['LTS0264219 MF2', 'LTS0157787 MF1']		['BDMACDVLTOBWFC C30H22O12[M + H]+', 'KRGQPZUWMNJLOQ C30H22O12[M + H]+']	GNPS				11
748	289.2168788	13.2498		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + H]+', 'PIJPSWNOKIPSCP C19H28O2[M + H]+']	GNPS				11
276	543.1293688	5.0574		['LTS0269975 MF1']		['RNDNBGULZNCSNB C30H22O10[M + H]+']	GNPS	1		larixinol	3
1136	453.3357667	16.902		['LTS0013015 MF1']		['JWBQJSCILWCBJO C30H44O3[M + H]+']	GNPS				11
1250	317.2111925	17.7298		['LTS0054271 MF1', 'LTS0093361 MF3', 'LTS0087280 MF2']		['ILQLITDRYFHAGM C20H28O3[M + H]+', 'GPFVBJYXFRIOFB C20H28O3[M + H]+', 'AYDJDNNMKHXZOQ C20H28O3[M + H]+']	GNPS				11
1323	329.2468368	18.5404		['LTS0079225 MF3', 'LTS0165489 MF2']		['WTFWUWLORKLWCJ C20H34O2[M + Na]+', 'BSKNIQVPQSFUSP C20H34O2[M + Na]+']	GNPS				11
284	559.1247929	5.1345		['LTS0214803 MF2', 'LTS0192920 MF1']		['VRXLDKQKMDSSHS C30H22O11[M + H]+', 'OAWGSMCKVUHHTO C30H22O11[M + H]+']	GNPS				11
288	317.0657877	5.0769		['LTS0107505 MF1', 'LTS0209810 MF2']		['IZQSVPBOUDKVDZ C16H12O7[M + H]+', 'JGUZGNYPMHHYRK C16H12O7[M + H]+']	GNPS				11
649	289.2165671	12.3268		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + H]+', 'PIJPSWNOKIPSCP C19H28O2[M + H]+']	GNPS				11
1425	271.2427436	19.1661		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
