Feature_SU	m/z	Rt_SU	GNPS_SU	NAP_SU	NPClassifier_superclass_SU	SIRIUS_SU	Not_Matching_Tool_Annotation_SU	Is_NMR_Annotated_SU	3rd_Tool_SU	Molecular_Name_SU	Confidence_Level
1349	331.2246769	18.7139		['LTS0248187 MF2', 'LTS0257851 MF1', 'LTS0067008 MF3']		['QMTZBWPBIQZLBJ C21H30O3[M + H]+', 'QBAITYMIZWFOLG C21H30O3[M + H]+', 'IGUDTNVZIOWVIV C21H30O3[M + H]+']	GNPS				11
945	279.2323158	14.6624		['LTS0132789 MF2', 'LTS0160094 MF1', 'LTS0214201 MF3']		['DTOSIQBPPRVQHS C18H30O2[M + H]+', 'VZCCETWTMQHEPK C18H30O2[M + H]+', 'HXQHFNIKBKZGRP C18H30O2[M + H]+']	GNPS				11
1821	453.33431	20.8472		['LTS0002592 MF1']		['SIYBXEYFWKPLJC C28H46O3[M + Na]+']	GNPS				11
1316	269.1904441	18.1146		['LTS0155650 MF1']		['FITFAFMCWGCVDQ C19H24O[M + H]+']	GNPS				11
1288	317.2113007	17.9641		['LTS0054271 MF1', 'LTS0087280 MF2', 'LTS0093361 MF3']		['ILQLITDRYFHAGM C20H28O3[M + H]+', 'AYDJDNNMKHXZOQ C20H28O3[M + H]+', 'GPFVBJYXFRIOFB C20H28O3[M + H]+']	GNPS				11
1332	331.2253839	18.5781		['LTS0248187 MF2', 'LTS0257851 MF1', 'LTS0067008 MF3']		['QMTZBWPBIQZLBJ C21H30O3[M + H]+', 'QBAITYMIZWFOLG C21H30O3[M + H]+', 'IGUDTNVZIOWVIV C21H30O3[M + H]+']	GNPS				11
2139	429.3729139	22.4373		['LTS0212919 MF1', 'LTS0270354 MF2']		['HMMVBUVVQLUGQA C29H48O2[M + H]+', 'AOSOLLDONLOYAH C29H48O2[M + H]+']	GNPS				11
690	271.242675	12.778		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
604	289.2164311	11.9611		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + H]+', 'PIJPSWNOKIPSCP C19H28O2[M + H]+']	GNPS				11
1003	449.2879243	15.375		['LTS0220552 MF1', 'LTS0201681 MF2', 'LTS0034815 MF3']		['IQVKGPHVUDYNPT C26H40O6[M + H]+', 'NASOHMFLGZORKU C26H40O6[M + H]+', 'AHBQIYSLXQMIEO C26H40O6[M + H]+']	GNPS				11
1357	377.2677682	18.6999		['LTS0061235 MF2', 'LTS0069487 MF3', 'LTS0196897 MF1']		['KMEQUVNVNHTHSM C23H36O4[M + H]+', 'LODVZNAZFNRTCG C23H36O4[M + H]+', 'AORYFYLFZDBOMS C23H36O4[M + H]+']	GNPS				11
1013	539.3351625	15.4975		['LTS0049703 MF1']		['YBQWVVDWBNHYPN C31H48O6[M + Na]+']	GNPS				11
754	321.182933	13.3198		['LTS0088733 MF1']		['NGBRPGLXCQJIPU C20H26O2[M + Na]+']	GNPS				11
542	285.221561	11.2677		['LTS0064099 MF1', 'LTS0035059 MF2']		['YCLCHPWRGSDZKL C20H28O[M + H]+', 'ISHVJVXYPLFKAL C20H28O[M + H]+']	GNPS				11
1426	289.2524309	19.5149		['LTS0019867 MF1', 'LTS0102281 MF3', 'LTS0109755 MF2']		['JEOZUAHPKAVXSF C20H32O[M + H]+', 'DUEINKIQNGZKPL C20H32O[M + H]+', 'ATQOOBSXQVRQPY C20H32O[M + H]+']	GNPS				11
1470	399.2508022	19.5788		['LTS0061235 MF2', 'LTS0196897 MF1', 'LTS0069487 MF3']		['KMEQUVNVNHTHSM C23H36O4[M + Na]+', 'AORYFYLFZDBOMS C23H36O4[M + Na]+', 'LODVZNAZFNRTCG C23H36O4[M + Na]+']	GNPS				11
688	321.2064117	12.8248		['LTS0048384 MF1', 'LTS0266553 MF2']		['JXHQWTYFUSHCGX C19H28O4[M + H]+', 'FZMONKRUPXQHKO C19H28O4[M + H]+']	GNPS				11
1249	315.2319167	17.5697		['LTS0080951 MF1']		['PGZCJOPTDHWYES C21H30O2[M + H]+']	GNPS				11
1267	425.3773957	17.7615		['LTS0224467 MF1']		['NFRXSIOHGADFRG C30H48O[M + H]+']	GNPS				11
129	245.0811186	3.6715		['LTS0094372 MF1']		['CDRPUGZCRXZLFL C14H12O4[M + H]+']	GNPS				11
555	303.2319166	11.5105		['LTS0046650 MF3', 'LTS0203405 MF1', 'LTS0243815 MF2']		['MLBYBBUZURKHAW C20H30O2[M + H]+', 'FKCPLBHSZGVMNG C20H30O2[M + H]+', 'PORHOKHIMOFMMH C20H30O2[M + H]+']	GNPS				11
543	331.190533	11.4462		['LTS0046848 MF2', 'LTS0254324 MF1', 'LTS0002654 MF3']		['MXCOJKLBLFWFNI C20H26O4[M + H]+', 'MXPXAZNVQUWDFH C20H26O4[M + H]+', 'PKAIECBWQZFYRP C20H26O4[M + H]+']	GNPS				11
1185	315.1953102	16.9656		['LTS0180660 MF1', 'LTS0229171 MF2', 'LTS0074326 MF3']		['AXKQOCLPWRXCRI C20H26O3[M + H]+', 'MSWJSDLNPCSSNW C20H26O3[M + H]+', 'ISECDNAMJMNAHZ C20H26O3[M + H]+']	GNPS	1		7-oxodehydroabietic-acid	3
944	285.222048	14.7736		['LTS0064099 MF1', 'LTS0035059 MF2']		['YCLCHPWRGSDZKL C20H28O[M + H]+', 'ISHVJVXYPLFKAL C20H28O[M + H]+']	GNPS				11
423	303.1949851	8.8163		['LTS0171116 MF1']		['SGCHZBKQDFNHSL C19H26O3[M + H]+']	GNPS				11
1474	279.2321521	19.5872		['LTS0160094 MF1', 'LTS0214201 MF2', 'LTS0132789 MF3']		['VZCCETWTMQHEPK C18H30O2[M + H]+', 'HXQHFNIKBKZGRP C18H30O2[M + H]+', 'DTOSIQBPPRVQHS C18H30O2[M + H]+']	GNPS				11
1307	455.351029	18.0252		['LTS0201039 MF2', 'LTS0049064 MF1', 'LTS0004634 MF3']		['VOYZLKWKVLYJHD C30H46O3[M + H]+', 'DKGGOTRAZUOHPG C30H46O3[M + H]+', 'GVVASFXQODQNLW C30H46O3[M + H]+']	GNPS				11
541	297.1467963	11.3279		['LTS0083733 MF1']		['DWHTYLMRWXUGJL C17H22O3[M + Na]+']	GNPS				11
956	325.2152264	14.9522		['LTS0046650 MF3', 'LTS0203405 MF1', 'LTS0243815 MF2']		['MLBYBBUZURKHAW C20H30O2[M + Na]+', 'FKCPLBHSZGVMNG C20H30O2[M + Na]+', 'PORHOKHIMOFMMH C20H30O2[M + Na]+']	GNPS				11
1867	499.3797008	20.956		['LTS0240596 MF2', 'LTS0220282 MF1']		['QEMIUYHLZNNZQN C32H50O4[M + H]+', 'NWUYJACIJALREE C32H50O4[M + H]+']	GNPS				11
998	271.2429736	15.3348		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
1219	271.2426166	17.2091		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
717	287.2372367	13.1444		['LTS0114300 MF3', 'LTS0000316 MF2', 'LTS0149356 MF1']		['MDWQSNIQXHNTCK C20H30O[M + H]+', 'WSKGRAGZAQRSED C20H30O[M + H]+', 'JMYBTVXXLMTVKS C20H30O[M + H]+']	GNPS				11
612	321.2054853	11.9741		['LTS0266553 MF1', 'LTS0048384 MF2']		['FZMONKRUPXQHKO C19H28O4[M + H]+', 'JXHQWTYFUSHCGX C19H28O4[M + H]+']	GNPS				11
1447	271.2425575	19.3935		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
2479	413.3776156	28.1945		['LTS0029311 MF3', 'LTS0214714 MF2', 'LTS0003409 MF1']		['HCXVJBMSMIARIN C29H48O[M + H]+', 'KYOFIJXMVNQYFC C29H48O[M + H]+', 'RUVUHIUYGJBLGI C29H48O[M + H]+']	GNPS				11
1189	285.2216641	16.9493		['LTS0064099 MF1', 'LTS0035059 MF2']		['YCLCHPWRGSDZKL C20H28O[M + H]+', 'ISHVJVXYPLFKAL C20H28O[M + H]+']	GNPS				11
904	271.2428049	14.4949		['LTS0210076 MF1']		['QUUCYKKMFLJLFS C20H30[M + H]+']	GNPS				11
1606	273.2580469	20.1057		['LTS0258577 MF3', 'LTS0107403 MF2', 'LTS0048295 MF1']		['VYWGLUCGRVXWKB C20H32[M + H]+', 'DMHADBQKVWXPPM C20H32[M + H]+', 'BBPXZLJCPUPNGH C20H32[M + H]+']	GNPS				11
849	301.2165707	14.1704		['LTS0034017 MF3', 'LTS0151331 MF2', 'LTS0057168 MF1']		['NFWKVWVWBFBAOV C20H28O2[M + H]+', 'PRZSMDYEVUSNJM C20H28O2[M + H]+', 'IQHBZJPFGJKKJI C20H28O2[M + H]+']	GNPS	1		dehydroabietic-acid	3
760	285.2213615	13.4203		['LTS0064099 MF2', 'LTS0035059 MF1']		['YCLCHPWRGSDZKL C20H28O[M + H]+', 'ISHVJVXYPLFKAL C20H28O[M + H]+']	GNPS				11
931	305.2480355	14.7907		['LTS0241153 MF1', 'LTS0068275 MF3', 'LTS0158625 MF2']		['YZXBAPSDXZZRGB C20H32O2[M + H]+', 'JFQBNOIJWROZGE C20H32O2[M + H]+', 'OJSKJQFODPKTBT C20H32O2[M + H]+']	GNPS				11
158	245.0811128	3.8105		['LTS0094372 MF1']		['CDRPUGZCRXZLFL C14H12O4[M + H]+']	GNPS				11
949	273.2213456	15.0391		['LTS0118921 MF1']		['SOJWLJKPIIODOH C19H28O[M + H]+']	GNPS				11
1914	429.3724769	20.9972		['LTS0212919 MF2', 'LTS0270354 MF1']		['HMMVBUVVQLUGQA C29H48O2[M + H]+', 'AOSOLLDONLOYAH C29H48O2[M + H]+']	GNPS				11
1092	331.2266379	16.2669		['LTS0248187 MF2', 'LTS0067008 MF1', 'LTS0257851 MF3']		['QMTZBWPBIQZLBJ C21H30O3[M + H]+', 'IGUDTNVZIOWVIV C21H30O3[M + H]+', 'QBAITYMIZWFOLG C21H30O3[M + H]+']	GNPS				11
1449	289.2526836	19.6908		['LTS0019867 MF1', 'LTS0102281 MF3', 'LTS0109755 MF2']		['JEOZUAHPKAVXSF C20H32O[M + H]+', 'DUEINKIQNGZKPL C20H32O[M + H]+', 'ATQOOBSXQVRQPY C20H32O[M + H]+']	GNPS				11
665	269.1903285	12.5857		['LTS0155650 MF1']		['FITFAFMCWGCVDQ C19H24O[M + H]+']	GNPS				11
1030	311.1979618	15.7514		['LTS0013335 MF1', 'LTS0024768 MF2']		['NYEXXEJYGVAGEE C19H28O2[M + Na]+', 'PIJPSWNOKIPSCP C19H28O2[M + Na]+']	GNPS				11
1026	299.2009722	15.3936		['LTS0088733 MF1']		['NGBRPGLXCQJIPU C20H26O2[M + H]+']	GNPS				11
279	317.0658632	5.031		['LTS0107505 MF1', 'LTS0209810 MF2']		['IZQSVPBOUDKVDZ C16H12O7[M + H]+', 'JGUZGNYPMHHYRK C16H12O7[M + H]+']	GNPS				11
961	269.1904116	14.8738		['LTS0155650 MF1']		['FITFAFMCWGCVDQ C19H24O[M + H]+']	GNPS				11
616	325.1780168	12.3027		['LTS0171116 MF1']		['SGCHZBKQDFNHSL C19H26O3[M + Na]+']	GNPS				11
888	311.1645325	14.3795		['LTS0079469 MF1']		['UKOKENMLXFNPEJ C20H22O3[M + H]+']	GNPS				11
318	559.1245279	5.2559		['LTS0214803 MF2', 'LTS0192920 MF1']		['VRXLDKQKMDSSHS C30H22O11[M + H]+', 'OAWGSMCKVUHHTO C30H22O11[M + H]+']	GNPS				11
716	453.3366213	13.1826		['LTS0013015 MF2']		['JWBQJSCILWCBJO C30H44O3[M + H]+']	GNPS				11
147	275.0919762	3.9009		['LTS0203074 MF1']		['RSYUFYQTACJFML C15H14O5[M + H]+']	GNPS				11
124	429.1159398	3.7121		LTS0251851 MF1			GNPS, SIRIUS	1		astringin	7
420	315.1958173	8.9881		LTS0229171 MF2			GNPS, SIRIUS	1		7-oxodehydroabietic-acid	7
816	315.1960872	13.6785		LTS0229171 MF2			GNPS, SIRIUS	1		7-oxodehydroabietic-acid	7
942	323.1986483	14.7552		LTS0034017 MF2			GNPS, SIRIUS	1		dehydroabietic-acid	7
250	273.0758949	4.7897				PFTAWBLQPZVEMU C15H14O6[M - H2O + H]+	GNPS, NAP	1		catechin	6
250						PFTAWBLQPZVEMU C15H14O6[M - H2O + H]+	GNPS, NAP	1		catechin	6
209	303.2282501	4.5009				OYHQOLUKZRVURQ C18H32O2[M + Na]+	GNPS, NAP	1		linoleic-acid	6
935	283.2075897	14.7475				NFWKVWVWBFBAOV C20H28O2[M - H2O + H]+	GNPS, NAP	1		dehydroabietic-acid	6
700	177.0551628	12.982				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
743	283.206218	13.1078				NFWKVWVWBFBAOV C20H28O2[M - H2O + H]+	GNPS, NAP	1		dehydroabietic-acid	6
1253	323.1981297	17.6325				NFWKVWVWBFBAOV C20H28O2[M + Na]+	GNPS, NAP	1		dehydroabietic-acid	6
1099	267.2107026	16.3144			Steroids	MXYATHGRPJZBNA C20H30O2[M - H4O2 + H]+	GNPS, NAP	1		isopimaric-acid	6
76	273.0759399	2.9985				PFTAWBLQPZVEMU C15H14O6[M - H2O + H]+	GNPS, NAP	1		catechin	6
76						PFTAWBLQPZVEMU C15H14O6[M - H2O + H]+	GNPS, NAP	1		catechin	6
1230	177.0552466	17.3181				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
958	245.2267261	15.0509				OYHQOLUKZRVURQ C18H32O2[M - H4O2 + H]+	GNPS, NAP	1		linoleic-acid	6
460	297.1851336	9.7076				MSWJSDLNPCSSNW C20H26O3[M - H2O + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
856	283.2058362	14.221				NFWKVWVWBFBAOV C20H28O2[M - H2O + H]+	GNPS, NAP	1		dehydroabietic-acid	6
159	407.1339652	4.0127				PERPNFLGJXUDDW C20H22O9[M + H]+	GNPS, NAP	1		astringin	6
678	297.1856908	12.6989				MSWJSDLNPCSSNW C20H26O3[M - H2O + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
1184	283.2081333	17.1161				NFWKVWVWBFBAOV C20H28O2[M - H2O + H]+	GNPS, NAP	1		dehydroabietic-acid	6
386	315.1956365	8.1206				MSWJSDLNPCSSNW C20H26O3[M + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
1279	315.1954529	17.7164				MSWJSDLNPCSSNW C20H26O3[M + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
1036	177.0551496	15.6889				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
1047	273.2580862	15.842				CECREIRZLPLYDM C20H34O[M - H2O + H]+	GNPS, NAP	1		13-epimanool	6
494	315.1958888	10.5433				MSWJSDLNPCSSNW C20H26O3[M + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
1182	331.2636545	16.9929				WCNCDVQMEQJFGH C22H36O3[M - H2O + H]+	GNPS, NAP	1		larixyl-acetate	6
1073	303.2321856	16.1373				MXYATHGRPJZBNA C20H30O2[M + H]+	GNPS, NAP	1		isopimaric-acid	6
960	263.236685	15.157				OYHQOLUKZRVURQ C18H32O2[M - H2O + H]+	GNPS, NAP	1		linoleic-acid	6
57	177.0550042	2.8017				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
959	281.2480455	15.0444				OYHQOLUKZRVURQ C18H32O2[M + H]+	GNPS, NAP	1		linoleic-acid	6
400	297.1851427	8.5659				MSWJSDLNPCSSNW C20H26O3[M - H2O + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
1328	177.0550791	18.4061				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
978	303.2312665	14.9583				MXYATHGRPJZBNA C20H30O2[M + H]+	GNPS, NAP	1		isopimaric-acid	6
583	297.1851297	11.8106				MSWJSDLNPCSSNW C20H26O3[M - H2O + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
196	177.0550244	4.4023				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
436	301.2166592	9.1549				NFWKVWVWBFBAOV C20H28O2[M + H]+	GNPS, NAP	1		dehydroabietic-acid	6
1910	177.0551719	21.1329				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
630	267.2112444	12.3871				MXYATHGRPJZBNA C20H30O2[M - H4O2 + H]+	GNPS, NAP	1		isopimaric-acid	6
495	297.1854559	10.7905				MSWJSDLNPCSSNW C20H26O3[M - H2O + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
461	315.1960561	9.8534				MSWJSDLNPCSSNW C20H26O3[M + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
2014	301.216685	21.6678				NFWKVWVWBFBAOV C20H28O2[M + H]+	GNPS, NAP	1		dehydroabietic-acid	6
1194	177.0551945	17.1851				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
1617	177.0551038	20.0258				KSEBMYQBYZTDHS C10H10O4[M - H2O + H]+	GNPS, NAP	1		ferulic-acid	6
1160	303.2316092	16.8989				MXYATHGRPJZBNA C20H30O2[M + H]+	GNPS, NAP	1		isopimaric-acid	6
1340	315.1961311	18.6847				MSWJSDLNPCSSNW C20H26O3[M + H]+	GNPS, NAP	1		7-oxodehydroabietic-acid	6
