rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C37H72N2O13	[M - H2O + H]+	C37H70N2O12	0.0	53.50345334137068	46.4198794672168	7.083573874153876	28	0.8176430976430978	3.4857530392285803	4.564437394263887	-24480.47588726218	
1	C37H70N2O12	[M + H]+	C37H70N2O12	0.0	53.50345334137068	46.4198794672168	7.083573874153876	27	0.8176430976430978	3.4857530392285803	4.564437394263887	6.862469952007713	
2	C38H72NO12	[M + H]+	C38H72NO12	0.0	46.13566633146905	40.229202990126346	5.906463341342701	27	0.8176430976430978	3.4857530392285803	4.564437394263887	-10.236068587436423	
2	C38H74NO13	[M - H2O + H]+	C38H72NO12	0.0	46.13566633146905	40.229202990126346	5.906463341342701	28	0.8176430976430978	3.4857530392285803	4.564437394263887	-24497.574425801777	
3	C40H70N3O10	[M - H2O + H]+	C40H68N3O9	0.0	44.88809135736679	36.509420115461644	8.378671241905145	22	0.7752525252525255	3.0012960644136113	3.4857530392285803	-24484.119744575248	
3	C40H68N3O9	[M + H]+	C40H68N3O9	0.0	44.88809135736679	36.509420115461644	8.378671241905145	21	0.7752525252525255	3.0012960644136113	3.4857530392285803	3.218612639098669	
4	C45H68NO7	[M + H]+	C45H68NO7	0.0	43.68430164902354	36.471420879136986	7.212880769886552	21	0.7752525252525255	3.0012960644136113	3.4857530392285803	-2.2507708576513603	
4	C45H70NO8	[M - H2O + H]+	C45H68NO7	0.0	43.68430164902354	36.471420879136986	7.212880769886552	22	0.7752525252525255	3.0012960644136113	3.4857530392285803	-24489.589128071995	
5	C42H72O11	[M - H2O + H]+	C42H70O10	0.0	42.75020440595591	34.068910825028105	8.68129358092781	31	0.8357575757575761	2.761521800313966	3.9754218145543847	-24485.94527075893	
5	C42H70O10	[M + H]+	C42H70O10	0.0	42.75020440595591	34.068910825028105	8.68129358092781	30	0.8357575757575761	2.761521800313966	3.9754218145543847	1.393086455257684	
6	C43H70NO7	[M + Na]+	C43H70NO7	0.0	41.94277036460251	33.42104279270499	8.521727571897522	21	0.7752525252525255	3.0012960644136113	3.4857530392285803	1.0200258702870293	
7	C40H72O10	[M + Na]+	C40H72O10	0.0	36.39356182625825	28.37705792991176	8.016503896346489	33	0.8871380471380474	2.947814218238639	4.564437394263887	4.663883183350643	
8	C49H66O5	[M + H]+	C49H66O5	0.0	35.66552005824194	33.41705159898818	2.248468459253757	30	0.8357575757575761	2.761521800313966	3.9754218145543847	9.378384185042746	
8	C49H68O6	[M - H2O + H]+	C49H66O5	0.0	35.66552005824194	33.41705159898818	2.248468459253757	31	0.8357575757575761	2.761521800313966	3.9754218145543847	-24477.95997302899	
9	C48H68N2O5	[M - H2O + H]+	C48H66N2O4	0.0	35.024196012173924	31.136858391923287	3.887337620250638	17	0.7616498316498318	5.738325309176034	5.738325309176034	-24493.232985385057	
9	C48H66N2O4	[M + H]+	C48H66N2O4	0.0	35.024196012173924	31.136858391923287	3.887337620250638	16	0.7616498316498318	5.738325309176034	5.738325309176034	-5.894628170869544	
10	C46H68N2O4	[M + Na]+	C46H68N2O4	0.0	34.692235855242586	28.128923223195116	6.563312632047471	33	0.8889562289562289	1.9063906789695593	4.024854008633735	-2.6238314427765848	
