rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	N/A	-231.91798541373214	C20H28O	[M + H]+	YCLCHPWRGSDZKL	InChI=1S/C20H28O/c1-14(2)15-6-8-17-16(12-15)7-9-18-19(3,13-21)10-5-11-20(17,18)4/h6,8,12-14,18H,5,7,9-11H2,1-4H3	Dehydroabietal	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C=O)C	5.5	518789;32192;6432081;11694869;11437592;25200548;87429033	PNC:(LTS0198304 LTS0064099);SuperNatural:(SN00366350 SN00313466 SN00357095 SN00361722);MeSH:(11694869);Plantcyc:(CPD-8724);PubMed;COCONUT:(CNP0237633);KNApSAcK:(36109);Natural Products:(UNPD37141 UNPD141460 UNPD92277 UNPD30227 UNPD128696);PubChem:(518789 32192 6432081 11694869 11437592 25200548 87429033);CHEBI:(52487);PubChem class - bio and metabolites;Biocyc:(CPD-8724);KEGG Mine	77329500278
2	1	N/A	-309.96991007219634	C20H28O	[M + H]+	ISHVJVXYPLFKAL	InChI=1S/C20H28O/c1-13(2)14-7-8-16-15(11-14)17(21)12-18-19(3,4)9-6-10-20(16,18)5/h7-8,11,13,18H,6,9-10,12H2,1-5H3	7-Dehyroabietanone	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2=O)(C)C)C	6.0	11289118;11335109	COCONUT:(CNP0223410);KNApSAcK:(46998);Natural Products:(UNPD161932 UNPD187664 UNPD36967 UNPD95543);PubChem:(11289118 11335109);PNC:(LTS0049518 LTS0035059);SuperNatural:(SN00318029 SN00353728 SN00399935 SN00346817);CHEBI:(70574);PubMed	68722655346
1	1	0.0969243797788165	-185.4680130129546	C20H30O2	[M - H2O + H]+	MLBYBBUZURKHAW	InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h12-13,17H,5-11H2,1-4H3,(H,21,22)	Podocarpa-8, 13-isopropyl-	CC(C)C1=CC2=C(CC1)C3(CCCC(C3CC2)(C)C(=O)O)C	4.5	16040;443613;11130455;18664846;21635782;25200989	HMDB:(38172);PNC:(LTS0093127 LTS0046650);SuperNatural:(SN00333802 SN00229583 SN00157379 SN00295548 SN00398249);Plantcyc:(CPD-8717);PubMed;COCONUT:(CNP0165976 CNP0318920);Natural Products:(UNPD36159 UNPD169870 UNPD38501 UNPD167368);PubChem:(16040 443613 11130455 18664846 21635782 25200989);CHEBI:(29660);PubChem class - bio and metabolites;KEGG:(C12077);PubChem class - safety and toxic;Biocyc:(CPD-8717)	68806674794
2	1	N/A	-195.39964386750447	C20H30O2	[M - H2O + H]+	MXYATHGRPJZBNA	InChI=1S/C20H30O2/c1-5-18(2)12-9-15-14(13-18)7-8-16-19(15,3)10-6-11-20(16,4)17(21)22/h5,7,15-16H,1,6,8-13H2,2-4H3,(H,21,22)	isopimarate	CC1(CCC2C(=CCC3C2(CCCC3(C)C(=O)O)C)C1)C=C	5.30000019	22092;267302;442048;3010319;12311180;12311181;14166412;10357584;24105328;25201251;25201252;25886827;25886829;40500708;40473203;44592590;56927945;58223747;73349191;90179866;90179867;92243864;101222829;101324732;125039345;124604838;124391469;133556232	HMDB:(36811);PNC:(LTS0238294 LTS0009479);SuperNatural:(SN00006943 SN00389965 SN00011433 SN00020555 SN00332765 SN00020556 SN00161079 SN00259523 SN00308474 SN00258446);ZINC bio:(ZINC04097908 ZINC04962948 ZINC13831583 ZINC13831584 ZINC14656556 ZINC14656562);additional;MeSH:(442048);Plantcyc:(CPD-13923 CPD-8729);PubMed;NORMAN:(NS00022421);COCONUT:(CNP0195275 CNP0274395);KNApSAcK:(3444);Natural Products:(UNPD94512 UNPD96524 UNPD107442 UNPD154155 UNPD212852 UNPD74981 UNPD166870 UNPD146433);PubChem:(22092 267302 442048 3010319 12311180 12311181 14166412 10357584 24105328 25201251 25201252 25886827 25886829 40500708 40473203 44592590 56927945 58223747 73349191 90179866 90179867 92243864 101222829 101324732 125039345 124604838 124391469 133556232);CHEBI:(63659 6039 63731 58924);PubChem class - bio and metabolites;KEGG:(C09118 C20149);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-8729 CPD-13923)	68807485822
3	1	N/A	-196.54302385494228	C20H30O2	[M - H2O + H]+	RSWGJHLUYNHPMX	InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22)	Abietate	CC(C)C1=CC2=CCC3C(C2CC1)(CCCC3(C)C(=O)O)C	4.80000019	10569;25099;90895;1201541;1257693;3157822;7006995;7067291;7067292;7067294;7067846;7067847;7067848;5318456;6552017;6580961;6580962;6604606;6708678;6713286;6973652;6973653;11055775;11150820;15558247;11870273;11870272;11870274;11870275;11870276;11870277;11377297;16758088;16759274;18346224;24155927;24206434;44135363;60074028;58767272;118856408;135034485;138402739	PubChem class - food;PNC:(LTS0080190 LTS0088895);SuperNatural:(SN00313139 SN00002868 SN00384584 SN00002510 SN00006123 SN00352373 SN00011196 SN00401503 SN00252965 SN00395998);ZINC bio:(ZINC00968227 ZINC01697090 ZINC02267806 ZINC03947441 ZINC03947442 ZINC03947443 ZINC03978741 ZINC03978742 ZINC03978743 ZINC04521083);additional;MeSH:(10569);Plantcyc:(CPD-17716 CPD-8694);PubMed;NORMAN:(NS00013685);COCONUT:(CNP0076572 CNP0220938);KNApSAcK:(871);Natural Products:(UNPD120636 UNPD184220 UNPD10070 UNPD40588 UNPD159190 UNPD164855 UNPD114711);PubChem:(10569 25099 90895 1201541 1257693 3157822 7006995 7067291 7067292 7067294 7067846 7067847 7067848 5318456 6552017 6580961 6580962 6604606 6708678 6713286 6973652 6973653 11055775 11150820 15558247 11870273 11870272 11870274 11870275 11870276 11870277 11377297 16758088 16759274 18346224 24155927 24206434 44135363 60074028 58767272 118856408 135034485 138402739);CHEBI:(35680 28987);PubChem class - bio and metabolites;KEGG:(C06087);PubChem class - safety and toxic;Biocyc:(CPD-8694)	68941687158
4	1	N/A	-197.4668178954309	C20H30O2	[M - H2O + H]+	KGMSWPSAVZAMKR	InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h12,16-17H,5-11H2,1-4H3,(H,21,22)	neo-abietic acid	CC(=C1CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)C	5.0999999	10117;221118;5320046;16218440;25202082;53993525;92219584;92219585;92219586;90472509	PNC:(LTS0134936 LTS0037617);SuperNatural:(SN00403413 SN00157266 SN00252135 SN00302216);ZINC bio:(ZINC04102265 ZINC04404486 ZINC08580148);additional;Plantcyc:(CPD-8712);PubMed;COCONUT:(CNP0133171 CNP0285558);Natural Products:(UNPD21623 UNPD64987 UNPD158130 UNPD45972);PubChem:(10117 221118 5320046 16218440 25202082 53993525 92219584 92219585 92219586 90472509);CHEBI:(29653);PubChem class - bio and metabolites;KEGG:(C11889);PubChem class - safety and toxic;Biocyc:(CPD-8712)	68807207266
5	1	N/A	-198.7421358244506	C20H30O2	[M - H2O + H]+	SNPQJNDRKOIUIF	InChI=1S/C20H30O2/c1-5-20-12-9-15-18(3,16(20)8-7-14(2)13-20)10-6-11-19(15,4)17(21)22/h5,13,15-16H,1,6-12H2,2-4H3,(H,21,22)	null	CC1=CC2(CCC3C(C2CC1)(CCCC3(C)C(=O)O)C)C=C	5.06763935	""	COCONUT:(CNP0411069);Natural Products:(UNPD45945);PNC:(LTS0181910 LTS0007621);SuperNatural:(SN00241964)	68722655232
6	1	N/A	-206.5376164126522	C20H30O2	[M - H2O + H]+	MHVJRKBZMUDEEV	InChI=1S/C20H30O2/c1-5-18(2)12-9-15-14(13-18)7-8-16-19(15,3)10-6-11-20(16,4)17(21)22/h5,13,15-16H,1,6-12H2,2-4H3,(H,21,22)	Usic acid	CC1(CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)C=C	5.5	10116;220338;221580;1245596;3010318;4342853;7067421;7067422;7067423;7067424;7067425;7067426;5316148;5320592;6553337;10662152;9861220;12309236;10086296;20055000;23616873;23844089;24127896;24721193;25907869;25907872;35755664;38347297;38359326;40458948;45783058;51653278;60142722;58005049;58223746;66641653;68152394;68152828;67968402;70497144;90179864;92259612;93971772;101601321;101232096;102227574;101937505;129818640;133554320;133556458;135336123	PubChem class - food;PNC:(LTS0206738 LTS0036122);SuperNatural:(SN00160567 SN00251763 SN00380815 SN00307190 SN00002503 SN00156846 SN00363239 SN00006139 SN00293399 SN00286659 SN00006138 SN00286421 SN00038007 SN00003393 SN00027343 SN00036777 SN00028510 SN00395331 SN00257510 SN00247711 SN00001936 SN00027344);ZINC bio:(ZINC00968436 ZINC01693501 ZINC03197743 ZINC03947547 ZINC03947549 ZINC03947550 ZINC13977943 ZINC28537309 ZINC28537315 ZINC31155947 ZINC31165823);additional;MeSH:(220338 221580 23616873 133556458);PubMed;COCONUT:(CNP0070095 CNP0178418);KNApSAcK:(3468);Natural Products:(UNPD44967 UNPD89319 UNPD89563 UNPD51544 UNPD57383 UNPD10746 UNPD62976 UNPD197059 UNPD96704 UNPD123567);PubChem:(10116 220338 221580 1245596 3010318 4342853 7067421 7067422 7067423 7067424 7067425 7067426 5316148 5320592 6553337 10662152 9861220 12309236 10086296 20055000 23616873 23844089 24127896 24721193 25907869 25907872 35755664 38347297 38359326 40458948 45783058 51653278 60142722 58005049 58223746 66641653 68152394 68152828 67968402 70497144 90179864 92259612 93971772 101601321 101232096 102227574 101937505 129818640 133554320 133556458 135336123);CHEBI:(39 69240);KEGG:(C09159);PubChem class - safety and toxic;Training Set	68924531062
7	1	N/A	-212.00211404822292	C20H30O2	[M - H2O + H]+	RWWVEQKPFPXLGL	InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h6,12-13,16-17H,5,7-11H2,1-4H3,(H,21,22)	Oprea1_165383	CC(C)C1=CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C	4.80000019	6602;1715143;1715144;1201527;1795080;1795081;1795082;1795083;221062;221064;7076993;7076994;7076995;7076996;6973634;12304968;11966075;16396286;25201105;40468155;70497997;134427913	PNC:(LTS0171922 LTS0255119);SuperNatural:(SN00064467 SN00067869 SN00067870 SN00250748 SN00064466);ZINC bio:(ZINC01680416 ZINC03875511 ZINC03875512 ZINC04027027 ZINC04027028 ZINC08580132 ZINC14410298 ZINC14410300);Plantcyc:(CPD-8708);PubMed;COCONUT:(CNP0070886 CNP0198093);Natural Products:(UNPD12808);PubChem:(6602 1715143 1715144 1201527 1795080 1795081 1795082 1795083 221062 221064 7076993 7076994 7076995 7076996 6973634 12304968 11966075 16396286 25201105 40468155 70497997 134427913);YMDB Mine;CHEBI:(29615);PubChem class - bio and metabolites;KEGG:(C11888);Biocyc:(CPD-8708)	103099312482
8	1	N/A	-218.8059294426228	C20H30O2	[M - H2O + H]+	YGBZFOQXPOGACY	InChI=1S/C20H30O2/c1-6-14(2)8-10-16-15(3)9-11-17-19(16,4)12-7-13-20(17,5)18(21)22/h6,8,16-17H,1,3,7,9-13H2,2,4-5H3,(H,21,22)	trans-Communic acid	CC(=CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)C=C	5.69999981	637125;9817888;9861218;12303809;12303810;12303813;12303814;11426628;23024552;22297590;24980086;46212417;72957164;92043382;102085390;121225492;124511647;129316919;129317179;132587052;137704994	COCONUT:(CNP0236179 CNP0260217);KNApSAcK:(23283);Natural Products:(UNPD92118 UNPD230478 UNPD12244 UNPD216155 UNPD16743 UNPD52317 UNPD117113 UNPD124947 UNPD58255 UNPD189648 UNPD198224 UNPD8403 UNPD228333 UNPD132385 UNPD11528 UNPD181505);PubChem:(637125 9817888 9861218 12303809 12303810 12303813 12303814 11426628 23024552 22297590 24980086 46212417 72957164 92043382 102085390 121225492 124511647 129316919 129317179 132587052 137704994);PNC:(LTS0202814 LTS0213238 LTS0059841);SuperNatural:(SN00307937 SN00271176 SN00030615 SN00030617 SN00036753 SN00036754 SN00356820 SN00385103 SN00355802 SN00232101 SN00036751 SN00254601 SN00036752 SN00368501 SN00225455 SN00030616 SN00255994 SN00030618 SN00301455);ZINC bio:(ZINC13660267 ZINC13660270 ZINC13660272 ZINC13660276 ZINC33996061 ZINC33996062 ZINC33996063 ZINC33996064);additional;MeSH:(637125 12303809 121225492 129316919 137704994);Training Set;PubMed	68723204182
9	1	N/A	-232.5709779000531	C20H30O2	[M - H2O + H]+	XRHPKGGPYDCYHK	InChI=1S/C20H30O2/c1-13-6-8-16-15(12-14(13)2)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h6,12,14,16-17H,5,7-11H2,1-4H3,(H,21,22)	null	CC1C=C2CCC3C(C2CC=C1C)(CCCC3(C)C(=O)O)C	4.5999999	12443076;101055485	COCONUT:(CNP0175240);Natural Products:(UNPD135651);PubChem:(12443076 101055485);PNC:(LTS0116993);SuperNatural:(SN00388857)	68722655234
10	1	N/A	-269.10367432282857	C20H30O2	[M - H2O + H]+	FKCPLBHSZGVMNG	InChI=1S/C20H30O2/c1-18(2,22)15-7-8-16-14(12-15)6-9-17-19(3,13-21)10-5-11-20(16,17)4/h7-8,12,17,21-22H,5-6,9-11,13H2,1-4H3	2-[(4bS,8R,8aR)-8-(hydroxymethyl)-4b,8-dimethyl-5,6,7,8a,9,10-hexahydrophenanthren-2-yl]propan-2-ol	CC1(CCCC2(C1CCC3=C2C=CC(=C3)C(C)(C)O)C)CO	4.19999981	11392488;10494597;72829381;133561787	COCONUT:(CNP0355294);KNApSAcK:(49993);Natural Products:(UNPD196285 UNPD62991 UNPD71806);PubChem:(11392488 10494597 72829381 133561787);PNC:(LTS0060450 LTS0203405);SuperNatural:(SN00226154 SN00286793 SN00309509);PubMed	68722655314
11	1	N/A	-291.6003554589702	C20H30O2	[M - H2O + H]+	AYZMGUHJPVGYEB	InChI=1S/C20H30O2/c1-13(12-19(21)22)6-8-17-15(3)7-9-18-16(4)14(2)10-11-20(17,18)5/h12,14,17-18H,3-4,6-11H2,1-2,5H3,(H,21,22)	null	CC1CCC2(C(C1=C)CCC(=C)C2CCC(=CC(=O)O)C)C	5.34239483	""	COCONUT:(CNP0187926);KNApSAcK:(23455);Natural Products:(UNPD162918);PNC:(LTS0268456 LTS0180676);SuperNatural:(SN00319992)	68722655248
12	1	N/A	-303.98408693335483	C20H30O2	[M - H2O + H]+	PORHOKHIMOFMMH	InChI=1S/C20H30O2/c1-13(2)14-6-7-16-15(10-14)17(22)11-18-19(3,12-21)8-5-9-20(16,18)4/h6-7,10,13,17-18,21-22H,5,8-9,11-12H2,1-4H3	7alpha-hydroxydehydroabietinol	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2O)(C)CO)C	4.4000001	21626425;21632835;23786420;67516721;67516723	COCONUT:(CNP0193480);Natural Products:(UNPD73304 UNPD126953);PubChem:(21626425 21632835 23786420 67516721 67516723);PNC:(LTS0168747 LTS0243815);SuperNatural:(SN00019819 SN00019818 SN00019817 SN00019816);ZINC bio:(ZINC13302241 ZINC13302244 ZINC13302248 ZINC13302250);additional;Training Set;PubMed	68723204162
13	1	N/A	-306.9217906591353	C20H30O2	[M - H2O + H]+	PCLDEDSUWNZZDJ	InChI=1S/C20H30O2/c1-13(11-18(21)22)5-7-16-14(2)6-8-17-19(16,3)10-9-15-12-20(15,17)4/h11,15-17H,2,5-10,12H2,1,3-4H3,(H,21,22)	null	CC(=CC(=O)O)CCC1C(=C)CCC2C1(CCC3C2(C3)C)C	5.80000019	10733176;124708147;129317294;132587085;133561960;138113977	COCONUT:(CNP0236601);KNApSAcK:(23458);Natural Products:(UNPD108907 UNPD7772 UNPD126616);PubChem:(10733176 124708147 129317294 132587085 133561960 138113977);PNC:(LTS0187911);SuperNatural:(SN00233395 SN00393108 SN00266255)	68722655250
1	1	N/A	-195.75547070195458	C20H32O3	[M - H4O2 + H]+	LNWOKEZJIRLIDO	InChI=1S/C20H32O3/c1-13(12-18(22)23)6-8-15-14(2)7-9-16-19(3,4)17(21)10-11-20(15,16)5/h12,15-17,21H,2,6-11H2,1,3-5H3,(H,22,23)	3Beta-Hydroxycopalic Acid	CC(=CC(=O)O)CCC1C(=C)CCC2C1(CCC(C2(C)C)O)C	4.69999981	5317253;13858187;13858188;44208033;73188492;70692610;70698286;76684876;129316562;131856548;137705415	COCONUT:(CNP0028183 CNP0185381);KNApSAcK:(22515);Natural Products:(UNPD1766 UNPD146455 UNPD224698 UNPD147187 UNPD42817 UNPD122864 UNPD137012);PubChem:(5317253 13858187 13858188 44208033 73188492 70692610 70698286 76684876 129316562 131856548 137705415);PNC:(LTS0130093 LTS0255746);SuperNatural:(SN00280121 SN00375385 SN00346537 SN00160213 SN00274486);CHEBI:(69967);PubMed	68722655346
2	1	N/A	-214.10744663035888	C20H32O3	[M - H4O2 + H]+	DOYKMKZYLAAOGH	InChI=1S/C20H32O3/c1-14(10-13-21)6-8-16-15(2)7-9-17-19(16,3)11-5-12-20(17,4)18(22)23/h10,16-17,21H,2,5-9,11-13H2,1,3-4H3,(H,22,23)	Isocupressicacid	CC(=CCO)CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C	4.5999999	119210;6438138;10087377;14287145;19971046;38357668;38357674;51693728;51693730;51693732;51693734;73678322;100854037;130239276;137705090	COCONUT:(CNP0096422 CNP0157590);KNApSAcK:(22524);Natural Products:(UNPD17491 UNPD75852 UNPD174597 UNPD52964 UNPD95186);PubChem:(119210 6438138 10087377 14287145 19971046 38357668 38357674 51693728 51693730 51693732 51693734 73678322 100854037 130239276 137705090);PNC:(LTS0025540 LTS0087335);SuperNatural:(SN00037922 SN00037924 SN00033584 SN00033583 SN00377682 SN00037921 SN00033585 SN00342031 SN00285485 SN00252057 SN00367141 SN00033586 SN00037923);ZINC bio:(ZINC31164258 ZINC31164261 ZINC31164265 ZINC31164269 ZINC35458733 ZINC35458735 ZINC35458738 ZINC35458741);additional;MeSH:(6438138 73678322 137705090);Training Set;PubMed	68723204182
3	1	N/A	-221.95799504739838	C20H32O3	[M - H4O2 + H]+	PMKRDHYIJLQVRT	InChI=1S/C20H32O3/c1-13(2)20(23)9-6-15-14(11-20)16(22)10-17-18(3,12-21)7-5-8-19(15,17)4/h11,13,15,17,21,23H,5-10,12H2,1-4H3	null	CC(C)C1(CCC2C(=C1)C(=O)CC3C2(CCCC3(C)CO)C)O	3.20000005	10663524	COCONUT:(CNP0172905);Natural Products:(UNPD184353);PubChem:(10663524);PNC:(LTS0120623);SuperNatural:(SN00394572)	68722655234
4	1	N/A	-222.8553183584059	C20H32O3	[M - H4O2 + H]+	HYXULMWPHCMLGR	InChI=1S/C20H32O3/c1-14(10-13-21)6-8-16-15(2)7-9-17-19(16,3)11-5-12-20(17,4)18(22)23/h13-14,16-17H,2,5-12H2,1,3-4H3,(H,22,23)	(1S,4aR,5S,8aR)-1,4a-dimethyl-6-methylidene-5-[(3S)-3-methyl-5-oxopentyl]-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylic acid	CC(CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)CC=O	4.5999999	14830084;101609206	COCONUT:(CNP0239376);Natural Products:(UNPD11297 UNPD72452 UNPD6522 UNPD99050 UNPD157380);PubChem:(14830084 101609206);PNC:(LTS0183904 LTS0259152 LTS0021675);SuperNatural:(SN00302950 SN00333119 SN00384015 SN00314760 SN00320094);PubMed	68722655298
5	1	N/A	-223.14448235652088	C20H32O3	[M - H4O2 + H]+	QWIXXDJUHXOKPB	InChI=1S/C20H32O3/c1-12(2)13-6-7-15-14(10-13)16(21)11-17-19(15,3)8-5-9-20(17,4)18(22)23/h10,12,14-17,21H,5-9,11H2,1-4H3,(H,22,23)	null	CC(C)C1=CC2C(CC1)C3(CCCC(C3CC2O)(C)C(=O)O)C	4.37932062	""	COCONUT:(CNP0188757);Natural Products:(UNPD35821);PNC:(LTS0162030 LTS0121642);SuperNatural:(SN00341002)	68722655232
6	1	N/A	-235.10499465336244	C20H32O3	[M - H4O2 + H]+	POQLUTMXUBSNEN	InChI=1S/C20H32O3/c1-6-17(2)12-8-15-18(3)10-7-11-19(4,16(21)22)14(18)9-13-20(15,5)23-17/h6,14-15H,1,7-13H2,2-5H3,(H,21,22)	null	CC1(CCC2C3(CCCC(C3CCC2(O1)C)(C)C(=O)O)C)C=C	4.4000001	10041704;14589048;44575334;44584276;102058354;100955925	COCONUT:(CNP0242122);HMDB:(36810);KNApSAcK:(29599);Natural Products:(UNPD192477 UNPD67286 UNPD180971 UNPD19237 UNPD65691 UNPD153042 UNPD13692 UNPD31892 UNPD47312 UNPD197170);PubChem:(10041704 14589048 44575334 44584276 102058354 100955925);PNC:(LTS0148463 LTS0082443 LTS0001904);SuperNatural:(SN00241722 SN00346501 SN00376833 SN00230105 SN00320260 SN00246266 SN00247743 SN00310860);PubChem class - bio and metabolites;PubMed	68739432538